78,0,0,26,0,1,5,47,0,0
519,19,5,93,7,5,19,322,3,0
0,0,0,0,0,0,0,3,0,0
86,1,0,20,1,4,9,80,2,0
7,0,0,0,0,0,1,7,0,0
452,7,0,70,4,2,8,319,4,21
1558,21,2,195,10,13,44,1125,9,0
106,10,3,28,1,3,5,123,0,0
4799,63,11,1362,60,81,294,2547,46,15
0,0,0,0,0,0,0,2,0,0
37566,126,31,3917,326,208,1146,29884,196,1916
3,0,0,1,0,0,0,3,0,0
1276,32,5,264,9,13,47,912,4,0
39946,110,16,3703,272,196,1033,34517,146,0
523,3,0,102,6,5,22,362,2,0
2,0,0,0,0,0,1,2,0,0
0,0,0,1,0,0,0,2,0,0
31175,108,19,2473,215,158,741,27351,108,2
282,2,0,38,5,1,12,242,0,0
8,0,0,0,0,0,0,7,0,0
27,0,0,4,0,0,2,21,0,0
64,0,0,10,0,0,3,42,0,0
504,3,0,31,3,1,4,519,0,20
27,0,0,3,1,0,1,19,0,0
482,19,6,100,4,9,20,323,3,0
823,0,0,68,2,4,5,640,1,25
432,1,1,27,1,1,3,430,2,61
1398,0,0,19,0,1,2,1161,0,176
2,0,0,1,0,0,0,0,0,0
16927,44,4,2337,137,140,520,13269,78,0
366,7,0,171,19,12,40,404,3,3
2,0,0,1,0,0,1,2,0,0
6,0,0,1,0,0,0,7,0,0
749,3,0,112,10,6,24,570,4,0
454,2,0,62,2,5,8,363,2,0
8946,36,6,636,58,41,133,8291,17,0
5,1,0,2,1,0,0,0,0,0
42,1,0,12,0,0,2,19,0,0
