380,10,69,20,28,85,47,23,46,35,9,80,19,20,12,2,8,12,2,52,38,9,28,27,28,7,267,27,9,0,28,64,20,10,78,7,90,28,6,5,16042,24,3
45,0,4,4,14,7,6,4,56,5,2,10,0,45,4,0,13,0,1,0,0,2,2,7,0,0,147,7,0,0,3,11,3,3,8,1,2,0,3,1,784,0,2
397,10,50,88,79,89,104,40,202,35,9,60,32,75,86,1,27,12,5,12,15,18,55,74,39,2,1008,44,15,1,36,147,45,24,168,14,56,13,28,18,14985,45,13
2326,82,514,306,239,567,564,129,383,293,65,647,78,161,115,10,90,58,59,195,58,89,340,156,250,85,3705,141,83,21,148,406,277,80,1144,45,352,129,92,45,136105,285,50
285,15,56,15,45,68,49,36,91,34,6,52,17,47,13,2,18,10,9,18,8,17,45,31,16,15,760,25,6,0,27,53,57,44,117,4,29,3,5,9,13660,46,9
364,3,84,41,35,102,21,16,23,94,22,93,40,10,4,6,5,21,13,45,38,17,37,29,64,5,164,8,16,4,21,68,21,9,52,12,54,28,15,3,17043,19,14
100,0,15,15,13,25,1,5,6,17,8,28,4,2,5,1,2,3,1,32,7,2,3,14,7,0,37,6,0,0,6,56,6,1,12,0,3,8,1,3,4019,16,0
85,2,13,7,16,21,33,11,51,9,0,13,4,30,7,0,16,0,0,8,1,4,14,9,6,4,516,18,4,0,19,27,17,15,59,3,18,0,0,0,5120,17,1
527,8,114,119,37,73,17,17,17,89,38,109,12,5,16,6,7,18,10,174,40,24,35,53,54,1,115,7,8,2,19,192,30,6,79,7,45,56,11,7,18576,22,7
188,15,22,60,55,62,116,60,66,10,1,25,6,61,15,1,15,2,3,25,5,7,36,14,11,26,895,21,4,3,33,60,31,41,126,3,24,4,5,8,7342,48,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,49,0,0
24,0,7,0,2,18,6,1,3,5,3,15,2,3,7,0,1,1,0,5,1,1,3,5,2,1,16,4,0,1,6,12,2,2,21,3,2,0,1,1,2261,0,0
102,1,21,7,25,37,18,16,23,7,1,15,3,12,15,1,3,1,1,4,3,2,9,20,2,1,189,7,2,0,10,19,11,3,44,0,3,0,2,4,5408,6,2
31,2,13,2,5,9,1,4,21,3,1,7,0,13,2,0,5,1,1,0,0,2,3,3,7,0,597,5,3,0,6,15,1,6,12,0,1,0,1,0,3879,4,0
302,10,64,31,52,102,34,30,44,46,15,117,4,28,26,4,12,13,4,56,9,12,35,54,31,12,287,28,15,7,27,169,31,24,171,11,27,14,8,10,20069,41,3
