5,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,1241,3,0,0,0,1,0,0,0,609,0,0
24,0,12,0,0,1,0,0,1,4,3,690,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,2,1,0,0,0,4,0,1,0,0,0,0,0,1308,1,0
5,142,0,2,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,86,2,0
13,0,2,0,0,0,0,0,0,5,106,5,0,0,2,0,0,1,0,0,0,0,4,0,0,1,2,0,1,0,0,2,1,1,0,0,0,0,0,0,154,1,0
7,0,3,0,0,0,0,0,2,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,204,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,218,1,0,101,0,0
8,0,0,0,0,0,0,387,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0
6,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,1,138,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373,0,0,0,0,0,0,0,0,0,139,3,0
52,0,12,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,220,0,0
31,7,0,681,0,1,0,0,1,1,0,2,0,2,0,0,0,53,0,3,0,0,0,1,1,0,0,1,0,0,1,14,0,0,0,0,5,55,4,0,234,30,0
28,0,11,0,0,0,0,0,0,6,9,1,2,0,0,0,0,0,0,0,0,0,566,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,2130,0,0
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
7,0,0,1,5,1180,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,1,0,0,0,4,0,0,1,0,0,494,0,0
12,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,3,1,2,0,0,0,0,0,0,105,0,0
12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
8,0,12,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,192,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,713,0,0
1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,131,0,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,148,0,0,0,0,0,0,0,1,0,0,0,0,22,0,56,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,21,0,0
1,0,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,81,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,51,0,0
4,0,1,0,0,0,1,0,937,1,0,7,0,3,0,0,1,0,0,0,0,0,0,0,1,0,5,0,2,0,1,0,0,0,1,0,0,0,0,0,677,0,0
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,666,0,0,0,223,0,0
8,0,3,0,0,0,1,1,3,7,0,1,0,4,0,0,5,13,1,2,0,0,0,0,0,1,8403,0,0,0,0,0,0,0,5,0,0,0,0,0,6310,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,492,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0
3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,1,106
16,0,2,1,1,3,3,0,0,5,0,3,0,0,0,0,1,0,1,5,0,1,0,0,4,0,8,0,1,1,0,6,0,0,1946,0,1,0,0,0,1655,0,2
4,0,2,0,0,4,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,185,0,0
6,0,636,0,0,0,0,0,2,2,0,8,0,0,0,0,0,0,0,0,0,4,1,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1485,2,0
261,3,170,7,15,14,2,2,65,75,34,445,8,5,2,6,2,0,2,4,2,1,58,4,109,2,160,0,39,5,5,29,12,7,77,5,23,5,3,5,238813,5,1
3,0,0,0,0,0,1000,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,84,0,1,0,0,0,0,0,36,0,0,0,0,0,513,0,0
3,0,0,3,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,382,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,332,0,0
12,0,58,2,0,1,0,2,4,496,0,6,0,0,0,2,0,0,0,4,0,6,5,0,1,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,722,0,0
2,0,7,0,0,2,2,0,1,0,1,2,0,0,319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0
31,0,20,0,1,3,0,0,2,6,3,30,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,516,0,0,2,0,0,2,0,1072,0,1
2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,266,0,0
4502,0,51,7,3,51,4,0,9,31,12,51,10,3,0,3,0,2,2,9,6,0,4,2,5,0,11,6,16,2,3,2,13,3,9,4,1,0,3,7,4342,1,1
20,0,1,3,619,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,7,0,0,0,244,0,0
6,0,26,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,222,0,0
22,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,330,0,3
4,6,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,160,527,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,53,0,0
