663,14,1804,441,1624,618,2250,57,1046,2438,1589,1348,164,11574,1114,964,171,1704,6094,806,1642,388,1173
1552,19,2869,535,4008,692,2604,76,1282,5428,4067,1971,352,24030,1084,1731,461,1858,9506,1089,2654,666,1982
58,1,27,12,11,5,101,1,253,41,34,596,5,395,632,13,1,181,68,13,11,6,23
61,1,288,92,216,89,427,7,449,412,247,328,22,1328,290,120,18,391,714,155,237,79,165
57,4,324,117,96,81,567,16,356,557,323,320,31,1755,897,75,7,480,320,278,110,65,147
228,0,129,2,230,18,33,3,23,261,356,39,11,2864,14,127,94,12,338,33,55,9,79
151,0,57,2,86,9,12,4,11,115,131,16,4,1732,5,47,57,6,130,30,24,4,47
360,0,196,1,311,42,45,10,50,326,378,98,25,9000,37,129,135,44,524,103,116,29,95
21,1,25,11,11,4,36,3,96,64,73,181,3,309,292,7,1,67,26,19,4,9,9
185,2,408,88,339,63,341,15,715,612,352,648,38,1621,233,223,30,338,721,148,275,115,245
199,0,193,10,295,69,56,4,43,292,357,96,23,6118,46,122,142,31,874,72,89,24,86
211,2,350,15,481,170,98,14,82,475,408,173,32,4875,66,207,106,64,1885,123,203,29,148
228,2,301,18,435,129,68,14,58,450,378,180,29,6486,65,154,113,62,1575,129,172,34,127
0,0,0,0,0,0,0,0,0,0,0,0,0,70864,0,0,0,0,0,0,0,0,0
383,4,1496,420,738,431,2475,55,1306,1795,1423,926,142,5637,1886,400,64,1525,2438,707,736,278,1024
67,2,144,12,143,43,45,4,40,164,129,62,7,1491,24,60,26,24,521,33,88,13,58
57,0,25,0,27,9,6,6,5,30,46,5,0,888,1,14,14,1,48,33,4,0,10
