34,23,12,24,16,9,67,14,7,8,5,33,13,0,17,36,19,13,16,14,8,8,13,23,23,16,9,15,6,6,12,3,30,16,46,28,11646,15,27,12,11,2,8,12,12,68,9,11,19,5,11
12,6,4,3,7,3,49,2,1,0,2,20,5,0,3,12,0,4,6,2,2,2,3,4,6,2,5,1,2,3,16,2,9,7,17,11,2179,3,3,1,4,1,1,6,0,14,6,3,5,2,11
54,24,11,16,20,7,115,13,6,1,9,51,16,0,4,43,9,11,14,16,8,8,16,28,25,13,5,9,8,12,11,4,35,11,39,20,7732,9,30,14,8,3,3,5,12,61,14,7,19,7,20
1,16,1,1,2,1,30,3,1,0,1,5,2,0,1,4,1,4,2,4,2,1,2,2,5,0,0,1,4,0,0,0,2,1,5,2,1310,3,1,0,0,0,0,1,0,15,0,1,1,0,1
42,45,14,9,8,14,108,9,6,6,2,35,15,0,12,37,10,6,10,9,5,9,10,18,25,20,10,13,4,11,7,2,42,3,33,65,9436,7,41,6,8,0,13,5,16,40,5,8,6,5,21
35,18,4,9,12,7,50,14,6,6,20,28,8,0,7,14,8,5,4,5,3,3,7,20,24,5,3,6,9,6,3,4,15,8,29,14,6163,5,18,3,8,3,3,1,7,31,5,2,14,2,2
0,6,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,2,0,1,0,5,1,2,2,1,0,829,0,0,3,1,0,0,3,1,10,1,1,1,1,0
47,14,9,14,10,2,79,12,8,6,7,45,8,1,12,41,6,9,13,7,6,4,13,19,33,10,12,12,5,3,13,7,28,8,55,19,8360,15,24,11,10,5,9,7,11,58,16,4,15,5,17
0,0,1,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,256,0,0,0,8,1,0,0,0,0,0,2,4,0,0
7,3,3,6,3,1,12,5,3,0,3,14,4,0,1,12,1,2,7,0,3,0,0,6,1,4,2,2,3,0,0,3,7,3,7,8,1605,2,4,0,0,3,2,2,0,17,2,1,2,0,0
33,9,6,17,10,5,26,9,1,3,10,21,9,4,7,10,2,4,8,4,3,3,8,15,11,4,7,6,4,3,4,1,16,5,20,15,6348,10,9,7,7,1,3,4,5,34,6,2,17,6,6
26,16,2,5,5,4,40,7,4,4,0,32,5,2,0,19,3,7,7,5,1,3,2,12,17,9,2,12,2,5,9,4,15,5,19,12,4963,6,24,4,5,2,8,5,9,39,8,5,7,2,9
429,533,139,192,170,134,1280,138,76,45,74,600,144,23,98,329,107,81,143,156,125,97,89,281,413,99,125,136,139,104,162,44,288,131,582,287,140467,106,416,167,120,61,97,139,125,743,123,73,128,87,122
110,92,46,43,44,35,275,53,23,18,15,147,50,6,31,87,30,26,47,30,22,29,23,57,93,33,24,40,32,37,28,9,60,43,128,91,23086,61,135,55,47,25,26,41,41,163,36,22,35,21,31
33,8,7,6,4,8,40,8,3,1,3,26,5,1,2,20,7,6,8,6,5,3,6,16,20,5,10,8,2,7,4,2,14,7,32,19,5348,9,21,4,7,3,6,5,5,22,6,2,3,2,10
39,30,19,1,14,14,131,12,15,3,2,38,14,0,16,58,19,11,22,15,9,7,7,33,61,12,10,18,6,12,7,13,28,8,42,45,12384,10,68,13,19,17,12,17,14,55,8,11,11,5,25
9,3,2,2,1,3,14,4,1,0,0,4,3,0,4,4,3,0,3,2,0,2,0,4,4,0,2,1,2,3,4,0,7,2,5,5,1617,2,3,0,2,0,0,0,3,11,1,0,3,2,1
34,27,16,10,14,12,79,15,4,5,2,47,14,2,18,24,7,4,10,7,7,10,8,25,25,8,6,9,9,15,20,4,23,11,36,25,8228,13,22,16,13,4,7,13,16,70,12,6,16,4,19
12,16,7,0,9,10,36,4,3,1,0,30,2,0,6,10,5,4,8,5,3,1,1,4,10,2,2,5,12,5,1,0,4,7,3,15,4169,4,4,8,5,1,1,6,3,19,3,6,2,1,6
1,1,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,1,2,0,0,0,0,0
10,10,5,8,4,4,30,5,3,2,5,12,4,0,8,10,3,4,3,5,1,5,1,6,14,10,2,9,6,2,4,3,9,7,29,5,3445,6,14,5,6,2,5,9,2,13,6,3,3,1,3
19,15,1,14,14,8,48,7,3,2,6,44,5,4,4,10,4,7,9,1,1,3,5,14,15,3,2,8,8,5,29,2,14,5,20,11,3931,9,5,5,0,5,1,3,3,37,7,5,5,1,6
25,9,9,6,10,12,34,8,4,5,4,30,6,1,6,33,5,5,15,8,6,9,2,35,23,17,1,12,8,11,7,2,20,7,36,13,6378,12,31,8,6,3,3,8,8,44,8,8,8,2,16
26,12,6,17,1,10,50,9,4,5,2,35,6,0,8,17,5,6,3,6,6,8,8,18,20,10,4,10,8,4,12,3,23,5,26,12,5898,4,21,4,3,2,5,5,10,31,8,1,10,6,7
