76,1,410,0,579,128,134,269
44,0,259,0,323,71,34,138
19,0,70,1,129,22,8,62
15,0,79,0,118,27,11,55
15,1,103,0,126,28,15,58
58,0,217,13,256,105,128,159
19,0,77,0,120,25,11,52
46,0,174,1,277,61,36,130
20425,63,69501,140,104681,9252,13213,58543
20,0,58,4,113,32,16,55
12,0,48,0,70,19,9,24
8,0,91,0,101,30,9,41
14,0,84,0,91,30,13,58
5,0,70,0,102,22,7,48
12,0,58,0,100,26,15,54
50,0,250,0,364,87,31,140
12,1,44,0,74,17,9,15
3,0,26,0,47,16,8,21
12,0,123,0,153,44,11,71
47,0,167,1,270,65,32,109
18,0,67,0,123,48,17,61
14,0,73,0,93,15,11,39
24,0,85,0,118,32,15,64
10,0,78,2,135,38,18,52
6,0,40,0,83,19,6,30
39,0,157,0,265,55,26,98
85,0,289,1,459,101,79,196
13,0,79,2,147,44,10,49
13,0,58,1,88,17,10,32
8,0,26,0,48,14,3,14
8,0,50,0,91,26,2,38
27,0,66,0,121,23,21,66
17,0,107,0,137,40,21,58
10,0,67,0,103,25,11,38
15,0,52,0,85,22,14,36
19,0,108,1,129,25,12,64
28,0,83,0,123,10,8,59
16,0,63,1,111,44,8,39
17,0,90,0,133,38,17,63
11,0,85,2,111,29,11,48
41,2,206,1,323,70,55,132
74,0,307,0,498,126,78,216
6,0,10,0,13,4,6,6
82,0,247,2,390,99,50,168
5,0,44,0,53,17,5,20
14,0,60,0,86,15,7,31
158,1,683,11,867,281,209,388
29,0,85,0,109,20,12,47
8,0,45,0,61,21,8,24
24,0,72,3,136,42,21,55
18,0,74,0,85,11,12,33
