2411,0,967,52,36,30,0,1466,222,0,6642,103,93,183,305
220,0,379,131,38,18,0,585,90,0,579,78,307,24,23
1470,0,1380,18,439,494,0,1041,1493,0,845,418,541,303,194
13,0,3,35,34,0,0,114,16,1206,11,1,0,2,5
1150,0,1265,12,668,3652,0,145,1404,0,765,21,586,225,398
1449,0,1641,18,28,34,0,309,75,0,2528,20,72,492,20
87,0,118,2,32,43,0,8,337,0,83,6,6,33,133
3327,0,2431,66,27,18,0,289,198,0,324,54,2223,194,13
22,0,14,153,8,4,0,8,3,0,44,19,2,10,2
451,0,349,1,14,6,0,8,380,0,323,1,149,85,9
911,0,607,100,441,185,0,54,355,0,88,7,2106,40,524
1671,0,1556,30,49,44,0,255,260,0,1053,1471,30,296,73
1807,0,1931,29,1986,262,0,6263,1305,0,458,74,10867,141,659
0,0,0,0,0,0,150967,0,0,0,0,0,0,0,0
1034,0,414,12,12,44,0,1037,107,0,2247,50,26,814,18
1285,0,1783,98,608,4034,0,159,3016,0,1238,34,312,428,465
312,0,255,5,141,55,0,25,544,0,168,16,29,81,117
488,0,1148,21,1049,129,0,38,5210,0,153,8,71,57,679
194,0,104,3819,33,11,0,22,57,0,110,4,18,44,65
0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,502,15,47,65,0,1629,30,0,1068,7,19,12,32
411,0,586,35,38,306,0,2338,198,0,163,27,224,9,58
1094,0,693,7,10,60,0,2274,127,0,1857,10,24,810,21
1937,0,657,7,460,71,0,209,445,0,62,19,99,207,2247
